gvkey,formyear,filename,subfolder,filetype,is_esef,esef_filetype,filing_date,size_bytes,size_mb,last_modified,created
102872,2020,09-02-2021-13-45.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/102872/2020/villeroy__2021-07-26_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-07-26,1327754,1.266244888305664,2025-01-31 21:58:26.650882,2025-01-31 21:58:26.685112
100124,2020,Anteilsbesitzliste_SZAG_2020FINAL.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100124/2020/salzgitter_Jahres-_2021-06-07_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-07,125836,0.12000656127929688,2025-02-01 18:42:27.885931,2025-02-01 18:42:27.999845
100124,2020,07 - Bilanzeid Einzelabschluss SZAG 2020.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100124/2020/salzgitter_Jahres-_2021-06-07_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-07,13879,0.013236045837402344,2025-02-01 18:42:11.167823,2025-02-01 18:42:11.314451
100124,2021,SZAG_Anteilsbesitzliste_2021 (Anlage II zum Anhang).xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100124/2021/salzgitter_Jahres-_2022-05-06_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-05-06,975294,0.9301128387451172,2024-12-08 05:08:37.847440,2024-12-08 05:08:37.912920
281772,2023,Symrise_AG_JA_LB_ESEF_2023-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/281772/2023/symrise_Jahres-_2024-04-17_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-04-17,5716391,5.45157527923584,2025-02-01 11:11:47.768821,2025-02-01 11:11:47.891886
100124,2020,ESEF_Master_Lagebericht_GB20_final.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100124/2020/salzgitter_Jahres-_2021-06-07_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-07,139093,0.13264942169189453,2025-02-01 18:42:19.571531,2025-02-01 18:42:19.670484
100124,2020,SZAG_Anhang_2020_Variante_B_15_ohne_gesetz.Vertreter.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100124/2020/salzgitter_Jahres-_2021-06-07_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-07,41362,0.03944587707519531,2025-02-01 18:42:20.044507,2025-02-01 18:42:20.059333
210352,2023,Einhell_Germany_AG_JAuLB_ESEF_2023-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/210352/2023/einhell_germany_2024-05-07_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-05-07,685894,0.6541194915771484,2025-01-31 23:45:16.481601,2025-01-31 23:45:16.539390
332311,2021,529900UIMQRKPFN6SV80-2021-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/332311/2021/traton_Jahres-_2022-05-10_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-05-10,2654976,2.531982421875,2025-02-01 14:51:30.961325,2025-02-01 14:51:30.980989
100124,2020,Anlage II zum Anhang SZAG 2020.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100124/2020/salzgitter_Jahres-_2021-06-07_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-07,125832,0.12000274658203125,2025-02-01 18:42:18.844170,2025-02-01 18:42:18.948597
100124,2020,SalzgitterAG.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100124/2020/salzgitter_Jahres-_2021-06-07_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-06-07,133747,0.12755107879638672,2025-02-01 18:42:28.764931,2025-02-01 18:42:28.859147
100124,2021,SZAG_Anteilsbesitzliste_2021.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100124/2021/salzgitter_Jahres-_2022-05-06_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-05-06,975271,0.9300909042358398,2024-12-08 05:08:40.079774,2024-12-08 05:08:40.156127
100124,2020,07 Bilanzeid Konzernabschluss SZAG 2020.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/100124/2020/salzgitter_Jahres-_2021-06-07_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-07,19312,0.0184173583984375,2025-02-01 18:42:11.593548,2025-02-01 18:42:11.615842
327469,2023,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/327469/2023/capsensixx_Jahres-_2024-05-27_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-05-27,275362,0.2626056671142578,2025-02-01 14:34:25.811464,2025-02-01 14:34:25.973170
210352,2022,KAuKLB_ESEF_2022-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/210352/2022/einhell_germany_2023-05-03_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2023-05-03,1816740,1.7325782775878906,2025-01-31 23:47:20.000592,2025-01-31 23:47:20.040232
019349,2021,Siemens_Energy_AG_JA_Bilanzeid_2021-09-30.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/019349/2021/siemens_energy_2021-12-16_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-12-16,42673,0.040696144104003906,2024-12-06 23:35:00.372811,2024-12-06 23:35:00.487717
019349,2021,Siemens_Energy_AG_KA_Bilanzeid_2021-09-30.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/019349/2021/siemens_energy_2021-12-16_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-12-16,40530,0.03865242004394531,2024-12-06 23:35:02.885171,2024-12-06 23:35:02.899180
327469,2022,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/327469/2022/capsensixx_Jahres-_2023-05-16_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-05-16,312424,0.29795074462890625,2025-02-01 14:34:35.269715,2025-02-01 14:34:35.327477
210352,2021,KonzernabschlussEAG2021.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/210352/2021/einhell_germany_2022-05-19_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-05-19,2886195,2.7524900436401367,2025-01-31 23:47:43.181800,2025-01-31 23:47:43.203573
019349,2021,Siemens_Energy_AG_JA_2021-09-30.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/019349/2021/siemens_energy_2021-12-16_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-12-16,261764,0.24963760375976562,2024-12-06 23:35:00.024208,2024-12-06 23:35:00.089387
210352,2023,529900WKT7CENGR4UW29-2023-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/210352/2023/einhell_germany_2024-04-29_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2024-04-29,2845661,2.713833808898926,2025-01-31 23:45:51.767156,2025-01-31 23:45:51.876143
327469,2021,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/327469/2021/capsensixx_Jahres-_2022-06-24_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-06-24,1188283,1.133234977722168,2025-02-01 14:34:45.773180,2025-02-01 14:34:45.936917
327469,2020,capsensixx AG_JA_ESEF-Datei.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/327469/2020/capsensixx_Jahresabschluss_2021-08-25_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-08-25,1569926,1.4971981048583984,2025-02-01 14:35:05.761622,2025-02-01 14:35:05.768936
327469,2023,529900LYIH9JX5XUZL96-2023-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/327469/2023/capsensixx_Jahres-_2024-05-27_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2024-05-27,1915708,1.8269615173339844,2025-02-01 14:34:29.201625,2025-02-01 14:34:29.369077
327469,2022,529900LYIH9JX5XUZL96-2022-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/327469/2022/capsensixx_Jahres-_2023-05-16_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2023-05-16,1183990,1.129140853881836,2025-02-01 14:34:38.271355,2025-02-01 14:34:38.413153
221244,2023,adidas_JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/221244/2023/adidas_Jahres-_2024-04-26_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-04-26,20921,0.019951820373535156,2025-02-01 04:49:57.025894,2025-02-01 04:49:57.044685
221244,2022,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/221244/2022/adidas_Jahres-_2023-04-27_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-27,100589,0.09592914581298828,2025-02-01 04:50:05.386602,2025-02-01 04:50:05.517024
221244,2021,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/221244/2021/adidas_Jahres-_2022-05-11_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-05-11,20748,0.019786834716796875,2025-02-01 04:50:13.635117,2025-02-01 04:50:13.666977
019349,2021,Siemens_Energy_AG_KLB_2021-09-30.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/019349/2021/siemens_energy_2021-12-16_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-12-16,835291,0.796595573425293,2024-12-06 23:35:05.626634,2024-12-06 23:35:05.645299
019349,2021,Siemens_Energy_AG_KA_2021-09-30.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/019349/2021/siemens_energy_2021-12-16_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-12-16,650745,0.6205987930297852,2024-12-06 23:35:02.563789,2024-12-06 23:35:02.650280
221244,2020,DE_VersicherungdergesetzlichenVertreter_AG_FY2020.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/221244/2020/adidas_Jahres-_2021-06-07_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-07,1993,0.0019006729125976562,2025-02-01 21:26:30.401592,2025-02-01 21:26:30.437473
221244,2022,adidasAGAbschlussfürhtml.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/221244/2022/adidas_Jahres-_2023-04-27_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-27,48193,0.045960426330566406,2025-02-01 04:50:01.012408,2025-02-01 04:50:01.075760
326577,2022,KABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/326577/2022/dermapharm_holding_2023-04-06_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-06,57618,0.05494880676269531,2025-02-01 14:21:07.472197,2025-02-01 14:21:07.491708
327469,2021,529900LYIH9JX5XUZL96-2021-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/327469/2021/capsensixx_Jahres-_2022-06-24_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-06-24,2104195,2.006716728210449,2025-02-01 14:34:49.403203,2025-02-01 14:34:49.417355
221244,2021,tempResultDocument.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/221244/2021/adidas_Jahres-_2022-05-11_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-05-11,45999,0.043868064880371094,2025-02-01 04:50:09.582295,2025-02-01 04:50:09.692201
326577,2023,5299009F0KNZINQQQK37-2023-12-31-de_EA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/326577/2023/dermapharm_holding_2024-04-11_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-04-11,4430,0.0042247772216796875,2025-02-01 14:20:48.530711,2025-02-01 14:20:48.573091
326577,2022,JABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/326577/2022/dermapharm_holding_2023-04-06_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-06,80937,0.07718753814697266,2025-02-01 14:21:06.990576,2025-02-01 14:21:07.057634
326577,2021,KABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/326577/2021/dermapharm_holding_2022-05-10_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-05-10,16850,0.016069412231445312,2025-02-01 14:21:23.824911,2025-02-01 14:21:23.845298
327469,2020,capsensixx.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/327469/2020/capsensixx_Konzernabschluss_2021-08-24_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-08-24,3706823,3.535101890563965,2025-02-01 14:35:39.932924,2025-02-01 14:35:39.954416
326577,2021,JABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/326577/2021/dermapharm_holding_2022-05-10_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-05-10,17047,0.016257286071777344,2025-02-01 14:21:23.359734,2025-02-01 14:21:23.377163
326577,2021,5299009F0KNZINQQQK37-2021-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/326577/2021/dermapharm_holding_2022-05-10_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-05-10,750869,0.7160844802856445,2025-02-01 14:21:23.024102,2025-02-01 14:21:23.057739
221244,2022,adidasag-2022-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/221244/2022/adidas_Jahres-_2023-04-27_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2023-04-27,931932,0.8887596130371094,2025-02-01 04:50:04.938016,2025-02-01 04:50:04.988978
326577,2020,Dermapharm_JABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/326577/2020/dermapharm_holding_2021-07-15_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-07-15,8278,0.007894515991210938,2025-02-01 14:21:33.334861,2025-02-01 14:21:33.362417
326577,2020,529900BTFP18OVB3JT02-2020-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/326577/2020/dermapharm_holding_2021-07-15_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-07-15,758328,0.7231979370117188,2025-02-01 14:21:32.997348,2025-02-01 14:21:33.027526
326577,2021,5299009F0KNZINQQQK37-2021-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/326577/2021/dermapharm_holding_2022-05-10_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-05-10,900526,0.8588085174560547,2025-02-01 14:21:17.239879,2025-02-01 14:21:17.268570
221244,2023,adidasag-2023-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/221244/2023/adidas_Jahres-_2024-04-26_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2024-04-26,1149016,1.0957870483398438,2025-02-01 04:49:54.120835,2025-02-01 04:49:54.156981
221244,2021,adidasAG-2021-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/221244/2021/adidas_Jahres-_2022-05-11_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-05-11,898005,0.8564043045043945,2025-02-01 04:50:13.286858,2025-02-01 04:50:13.336147
326577,2020,Dermapharm_KABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/326577/2020/dermapharm_holding_2021-07-15_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-07-15,14196,0.013538360595703125,2025-02-01 14:21:33.844269,2025-02-01 14:21:33.974617
019349,2022,siemens-20220930.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/019349/2022/siemens_Jahres-_2023-01-11_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2023-01-11,1225171,1.1684141159057617,2024-12-06 23:34:58.394498,2024-12-06 23:34:58.511172
221244,2020,adidasAG-2020-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/221244/2020/adidas_Jahres-_2021-06-07_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-06-07,1144985,1.0919427871704102,2025-02-01 21:26:30.095469,2025-02-01 21:26:30.154568
210352,2020,Einhell_Germany_AG_JA_LB_ESEF-2020-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/210352/2020/einhell_germany_2021-05-25_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-05-25,3568014,3.4027233123779297,2025-01-31 23:48:22.263274,2025-01-31 23:48:22.382255
201688,2021,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/201688/2021/dz_hyp_2022-04-07_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-04-07,68765,0.06557941436767578,2025-01-31 22:48:51.669033,2025-01-31 22:48:51.782285
019349,2021,siemens-20210930.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/019349/2021/siemens_Jahres-_2022-01-27_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-01-27,1205551,1.149703025817871,2024-12-08 03:57:25.293313,2024-12-08 03:57:25.310069
201688,2022,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/201688/2022/dz_hyp_2023-04-17_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-17,223910,0.21353721618652344,2025-01-31 22:48:40.560605,2025-01-31 22:48:40.662719
201688,2020,JABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/201688/2020/deutsche_hypothekenbank_2021-06-17_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-17,31094,0.029653549194335938,2025-01-31 22:47:06.603672,2025-01-31 22:47:06.615015
201688,2023,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/201688/2023/dz_hyp_2024-04-19_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-04-19,199992,0.19072723388671875,2025-01-31 22:48:00.149106,2025-01-31 22:48:00.235488
326577,2023,5299009F0KNZINQQQK37-2023-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/326577/2023/dermapharm_holding_2024-04-11_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-04-11,1554396,1.4823875427246094,2025-02-01 14:20:45.353993,2025-02-01 14:20:45.409321
221244,2020,HGBAbschlussadidasAG2020mitBeteiligungsuebersicht.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/221244/2020/adidas_Jahres-_2021-06-07_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-07,2447938,2.334535598754883,2025-02-01 21:26:31.828339,2025-02-01 21:26:33.891390
230556,2022,GFT Technologies SE_BE JA & LB_2022-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/230556/2022/gft_technologies_2023-04-21_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-21,81515,0.07773876190185547,2025-02-07 14:35:24.715233,2025-02-07 14:35:24.831973
230556,2022,GFT Technologies SE_BE KA & LB_2022-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/230556/2022/gft_technologies_2023-04-21_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-21,43467,0.04145336151123047,2025-02-07 14:35:25.186177,2025-02-07 14:35:25.217603
201688,2020,JABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/201688/2020/dz_hyp_2021-06-22_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-22,341974,0.32613182067871094,2025-01-31 22:49:00.608242,2025-01-31 22:49:00.698514
230556,2023,GFT Technologies SE_BE KA & LB_2023-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/230556/2023/gft_technologies_2024-04-12_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-04-12,50180,0.047855377197265625,2025-02-07 14:34:55.503293,2025-02-07 14:34:55.592897
230556,2023,GFT Technologies SE_BE JA & LB_2023-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/230556/2023/gft_technologies_2024-04-12_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-04-12,92087,0.08782100677490234,2025-02-07 14:34:54.953105,2025-02-07 14:34:55.072474
230556,2021,KABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/230556/2021/gft_technologies_2022-06-02_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-06-02,43102,0.04110527038574219,2025-02-07 14:35:52.563428,2025-02-07 14:35:52.671787
019349,2023,Siemens-20230930.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/019349/2023/siemens_Berlin_2024-01-26_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2024-01-26,1434610,1.3681507110595703,2024-12-08 03:57:13.834833,2024-12-08 03:57:13.850215
230556,2021,JABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/230556/2021/gft_technologies_2022-05-02_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-05-02,393493,0.37526416778564453,2025-02-07 14:36:22.110465,2025-02-07 14:36:22.139582
230556,2020,KABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/230556/2020/gft_technologies_2021-06-28_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-28,43178,0.04117774963378906,2025-02-07 14:37:27.812548,2025-02-07 14:37:27.839698
326577,2022,5299009F0KNZINQQQK37-2022-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/326577/2022/dermapharm_holding_2023-04-06_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-06,5013345,4.781098365783691,2025-02-01 14:21:03.618031,2025-02-01 14:21:03.812202
230556,2020,JABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/230556/2020/gft_technologies_2021-06-28_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-28,396331,0.37797069549560547,2025-02-07 14:37:10.766925,2025-02-07 14:37:10.869098
201688,2020,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/201688/2020/deutsche_hypothekenbank_2021-06-17_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-17,639284,0.6096687316894531,2025-01-31 22:47:11.598175,2025-01-31 22:47:11.652563
221616,2022,DTAG 2022 KA Versicherung der gesetzlichen Vertreter.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/221616/2022/deutsche_telekom_2023-04-25_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-25,19300,0.018405914306640625,2025-02-01 04:52:54.917031,2025-02-01 04:52:54.970450
201688,2020,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/201688/2020/dz_hyp_2021-06-22_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-22,1266104,1.2074508666992188,2025-01-31 22:49:00.046671,2025-01-31 22:49:00.060652
221616,2022,DTAG 2022 EA Versicherung der gesetzlichen Vertreter.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/221616/2022/deutsche_telekom_2023-04-25_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-25,9651,0.009203910827636719,2025-02-01 04:52:55.274280,2025-02-01 04:52:55.375581
221616,2023,DTAG 2023 KA Versicherung der gesetzlichen Vertreter.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/221616/2023/deutsche_telekom_2024-04-29_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-04-29,1922,0.0018329620361328125,2025-02-01 04:52:43.968606,2025-02-01 04:52:44.087935
221616,2023,DTAG 2023 EA Versicherung der gesetzlichen Vertreter.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/221616/2023/deutsche_telekom_2024-04-29_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-04-29,14204,0.013545989990234375,2025-02-01 04:52:43.532448,2025-02-01 04:52:43.553887
201688,2022,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/201688/2022/dz_hyp_2023-04-17_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-17,1333680,1.2718963623046875,2025-01-31 22:48:39.714527,2025-01-31 22:48:39.736127
